Date,IVW,VUG,XLU,XLP,spread
2016-04-21,-0.003402139677933458,-0.0024984763937149213,-0.02086367338811368,-0.01783390603982149,1.6450000107288365
2016-04-22,-0.0066562910460850055,-0.002597753117434487,0.008949490516063197,0.003670503005554604,1.6630000174045565
2016-04-25,0.0005154255414683284,-0.0010232479780729609,0.0019007610685859433,0.006928506831086478,1.6639999449253082
2016-04-26,-0.001116167968078452,-9.28159741079293e-05,0.0014754544859651997,-0.0040135810275671036,1.6859999895095825
2016-04-27,-0.0028367997721689964,-0.0028867520699227267,0.014523205827074781,0.004797117577926668,1.6150000095367432
2016-04-28,-0.009310741613821172,-0.008965150722123894,-0.001452516652916791,0.0009551476632776446,1.628000065684319
2016-04-29,-0.0034803755190652153,-0.004806260822702857,0.006025419571985324,-0.0020987870842469336,1.626000002026558
2016-05-02,0.008644687361220704,0.00927950388695531,0.008054726306196303,0.011472440076587098,1.6800000071525574
2016-05-03,-0.006839079407016113,-0.007599033571734748,-0.0008197285785208619,-0.0018905116442721193,1.5969999581575394
2016-05-04,-0.004532609503158924,-0.005104814034381344,0.01168743600360811,0.0030301891694504146,1.5860000401735306
2016-05-05,0.00043780801022563764,0.0,-0.0038503454023828265,0.00018909116236476287,1.563999980688095
2016-05-06,0.004376164182523956,0.003990730586126423,-0.006510755913015531,0.005096967829713472,1.5990000367164612
2016-05-09,0.003747353032465206,0.00463763374718007,0.005734138307050829,0.005446752111312847,1.556999996304512
2016-05-10,0.01232822121473709,0.011869947853981877,0.001018241101682138,0.009901244565061473,1.516999989748001
2016-05-11,-0.010377299902275317,-0.011823821150276359,0.003661021866821379,-0.007954317033004532,1.488999992609024
2016-05-12,0.0,-0.0006593778033224806,0.005877760354791262,0.005407794875951222,1.498999983072281
2016-05-13,-0.0065860409770668316,-0.0068824135124423425,-0.004835630203088859,-0.012611425469460591,1.4470000565052032
2016-05-16,0.01055549026837821,0.010442085964028847,0.0012148348729168479,0.006386205668423628,1.495000034570694
2016-05-17,-0.0113086737649305,-0.010334175613901153,-0.016987051757973437,-0.01959700754106075,1.490999937057495
2016-05-18,-8.729460833611924e-05,-0.00018997062186587588,-0.018720216513420262,-0.011612470393538188,1.6099999845027924
2016-05-19,-0.004627901483335695,-0.004747490679001265,0.010062789369506442,0.009822899970381771,1.5550000369548795
2016-05-20,0.006404024930704244,0.008013839417813973,0.0022829139320224012,-0.005149655658075458,1.5509999692440033
2016-05-23,-0.001656291331504467,-0.0009465055234274544,-0.008904640499070804,0.0009588098792678856,1.5250000655651097
2016-05-24,0.015279868648847783,0.01544173739383048,0.010029481330408263,0.008427497031472386,1.5159999728202815
2016-05-25,0.005160154887292601,0.004571127052604762,-0.0028960777060487164,0.0015191742493620985,1.5550000071525578
2016-05-26,0.0017110772126838203,0.0010215554043626618,0.011410703625786667,0.003982374210452111,1.5479999482631683
2016-05-27,0.004099743431230207,0.004545914078415425,0.0016412600161179736,0.0011334693597000456,1.5529999434947965
2016-05-31,-0.0010208227475677623,-0.0003697017364033828,0.0065534236548265845,-0.00641503130770027,1.5509999990463257
2016-06-01,0.0008514592023844969,0.000831619373007797,0.0026446745144832473,0.010254327775001126,1.550999969244003
2016-06-02,0.0034882853626561072,0.0035079813983511787,0.0004058489063041293,0.000376476320314012,1.5409999787807462
2016-06-03,-0.003052342223109683,-0.002391610641820474,0.015821473397579,0.006388416311156275,1.4339999854564667
2016-06-06,0.0031464954545683543,0.002673860789321747,-0.0013973611287955157,0.0011200688700427897,1.4730000495910645
2016-06-07,0.00016979844510078834,0.000735741790095723,-0.0008001636607838369,-0.001118815719384103,1.4480000734329224
2016-06-08,0.0036445450042037475,0.003491956458915313,0.006003567152977007,0.0059743831361462885,1.4709999710321426
2016-06-09,-0.0005067474728834842,-0.0010987739116991024,0.008553805050646401,0.003897560465198291,1.4399999529123306
2016-06-10,-0.00912558053000545,-0.01100126998261064,-0.002564029102299137,0.0007393653677685297,1.3990000635385513
2016-06-13,-0.008186060607672574,-0.0067666356324842525,-0.001186384277966246,-0.00831293515437248,1.3710000514984133
2016-06-14,-0.00034390709333564917,-0.00015913047886606524,0.005345122468035868,0.003911988068659333,1.347999930381775
2016-06-15,-0.0014621623530206573,-0.0009363563337468905,-0.00630145861609166,-0.0029692693891644195,1.340999960899353
2016-06-16,0.002756160700600141,0.0015932821651345463,0.006341418804253873,0.005211534008425334,1.3190000057220461
2016-06-17,-0.007386836189422152,-0.006455976988890999,0.0036138303906869673,-0.004042029501942324,1.3700000345706937
2016-06-20,0.006663231780483114,0.006309422625500938,-0.0037588646790192026,0.0031795821748057396,1.4219999611377716
2016-06-21,0.0021753363568279838,0.0014975776072878588,0.0013900917105234,0.002610000843366045,1.4320000410079956
2016-06-22,-0.001981239828068748,-0.0021496404389516055,-0.004758985407125937,0.0005574943324633264,1.4169999361038208
2016-06-23,0.011306863974501535,0.011892547199787717,0.002789081574184893,0.0061328881756888,1.4639999568462372
2016-06-24,-0.03379710475101527,-0.03572078675452339,0.001589342897293955,-0.019209677395736757,1.3409999907016754
2016-06-27,-0.01678291511179364,-0.018042228162847063,0.012299280673524704,-0.002071163830589362,1.2250000387430193
2016-06-28,0.019045741619317935,0.019741961144112308,0.003723203545115794,0.006227041903096975,1.2009999752044678
2016-06-29,0.01560434487527007,0.016772242025031137,0.0027339101739598526,0.011628201967479379,1.222000002861023
2016-06-30,0.011979351338101463,0.01046264390256213,0.021611839799983157,0.02243223101224112,1.2400000393390656
2016-07-01,0.0029161658481842156,0.004104486389658657,0.00019042881575570547,-0.0047147396956429555,1.2129999697208405
2016-07-05,-0.002822107234187743,-0.004830879282094691,0.007431355602952605,0.0056480737928075175,1.1289999783039093
2016-07-06,0.005660908105388662,0.00532123050560962,0.0020809353190371915,0.0009057937678766947,1.121999979019165
2016-07-07,-8.555320023750923e-05,0.001764201406723842,-0.018497494357838318,-0.0019911940133066075,1.1169999539852142
2016-07-08,0.015012040763752621,0.015572710561845726,0.010384800048012677,0.009974845424671752,1.0930000543594363
2016-07-11,0.0031091834303949017,0.0037423530766627078,-0.0007617890946054473,0.00017963597157399924,1.1590000092983246
2016-07-12,0.005277815047999956,0.005638200458439213,-0.013714236234196209,-0.0053859762862614735,1.2180000245571136
2016-07-13,-0.0010001734109585936,-0.0024417336002027223,0.007917749905299809,0.0055955395242051065,1.170000046491623
2016-07-14,0.005255432255346859,0.0058013858391503526,-0.006514301534902955,-0.0001793936069169888,1.2280000150203705
2016-07-15,-0.0013278512249380592,-0.0018924626380766307,0.0028931964991125714,0.0,1.2959999740123749
2016-07-18,0.0038223604669638256,0.004424218176720007,0.0028846500090022875,-0.0010773553794291013,1.299000024795532
2016-07-19,-0.001655362250847947,-0.0018877735777703686,-0.0017260709624015158,-0.000718833445168654,1.2479999661445618
2016-07-20,0.007212946486238492,0.0054939678502794465,-0.005762752133519511,-0.0035970200422716925,1.26500004529953
2016-07-21,-0.004445118858162345,-0.004030862247248912,0.005989596888995363,-0.002888326221483606,1.2620000541210175
2016-07-22,0.003803574527156073,0.0037773938763356885,0.013251311725728243,0.004706610063922145,1.2670000493526459
2016-07-25,-0.0014824751249801205,-0.0007168841667202219,-0.0017059175246452174,-0.001080881003277523,1.2729999721050262
2016-07-26,-0.001155055862324006,-0.0008068045284546077,-0.008733572705526327,-0.007756140639225806,1.254999965429306
2016-07-27,0.0021472971080505054,0.002333038089694206,-0.011491991301257776,-0.014906291191315924,1.2319999933242798
2016-07-28,0.0032140787440990692,0.0038497128592978047,0.0038752646909991917,0.004428954856991796,1.2910000383853912
2016-07-29,0.0018894449879471864,0.0017835670707269102,0.0059832117090965475,0.004960080487176111,1.2179999500513077
2016-08-01,0.0031159033308043593,0.002403543412135223,0.0005758213512760957,0.0010971420952099464,1.2580000460147858
2016-08-02,-0.006784415618633521,-0.007726368437945275,-0.0065196929775961365,-0.001461132279794386,1.2569999396800995
2016-08-03,0.0010699527184245827,0.002148120564709588,-0.005983613280404865,-0.005485995040575675,1.2740000486373901
2016-08-04,0.002137204233223944,0.0016073416531805496,-0.0005828545815692587,0.0022064664336647333,1.2550000250339508
2016-08-05,0.0063989719226127395,0.006152534764257922,-0.01437704297449205,0.0016514792399104916,1.3320000171661377
2016-08-08,-0.0019563744642498992,-0.0023925338172916533,-0.00039402331330240514,-0.0010991709020145013,1.3329999446868896
2016-08-09,0.0013065777186473948,0.0023982717635890882,-0.00019755088191697467,0.003117229585603676,1.251999944448471
2016-08-10,-0.0011417808179315925,-0.0018607863619417575,0.0001975899159791794,0.0036568383738129207,1.2359999418258665
2016-08-11,0.00400121218111793,0.004616555453686555,0.0023662000492954416,0.0,1.2979999482631683
2016-08-12,-0.0013012947199726455,-0.0004416531213708996,0.0013771359011491846,0.0034605717474998077,1.2519999742507935
2016-08-15,0.0026873320289300118,0.0031830035505766574,-0.01532427119224633,-0.002541124977334719,1.2779999673366547
2016-08-16,-0.006659893731598698,-0.0060814968528930535,-0.011771540580525763,-0.0043676985795646495,1.2879999876022339
2016-08-17,0.0013900939351532138,0.0005321508020645904,0.014940264774394585,0.0027419001191220094,1.2730000019073484
2016-08-18,0.0007346927697020611,0.0015953101837729022,0.012333634529706927,0.003463095002406158,1.2510000169277191
2016-08-19,-8.157259916807824e-05,-0.0005310206255931815,-0.01218336930535413,-0.0023613370415070944,1.2849999368190765
2016-08-22,0.00024473776139943837,0.0003539334302093966,0.002586294933847988,0.0014566046396984333,1.2590000331401825
2016-08-23,0.0022026487527488925,0.0028322950568713257,-0.004365111431241964,-0.0020004250396459256,1.2479999661445618
2016-08-24,-0.006023352997101883,-0.00732485370833591,-0.0003986529138667594,-0.0016394750791122181,1.2540000081062317
2016-08-25,-0.0015561406063125949,-0.0016002741562926026,0.0005982178520900217,-0.003831814284812718,1.272000014781952
2016-08-26,-0.0006560752297760652,-0.0005345251329520462,-0.020721364087121108,-0.005129161657542514,1.3299999833106995
2016-08-29,0.0032008884773526702,0.0035639333772821136,0.008138556853594991,0.005891951242988025,1.2609999775886536
2016-08-30,-0.0030270898374994415,-0.003728840706294645,-0.010494554640912979,-0.005857439495074446,1.2450000643730164
2016-08-31,-0.0026259373255075324,-0.002138814821472934,0.004078972298420913,0.0012890382482801943,1.2479999661445618
2016-09-01,0.0014809743862498337,0.0019647887121152507,-0.005078266477503646,0.0003675621734970935,1.2550000548362732
2016-09-02,0.004189946445704029,0.0036543709378837885,0.013270779743264738,0.007720432591241,1.29299995303154
2016-09-06,0.003845086730608349,0.0046177428612104165,0.010880397478574944,0.00218911910190811,1.2399999797344208
2016-09-07,-0.0005706987447431366,0.00026508249605528,0.00019957358640998457,-0.008736808185330625,1.210999995470047
2016-09-08,-0.0054634092114308475,-0.005390701263173869,0.0033874095749255595,-0.005508428275567301,1.2830000519752505
2016-09-09,-0.024761971098793856,-0.025677137182897214,-0.03753704738656427,-0.02714193613843985,1.3390000462532043
2016-09-12,0.015301449350233698,0.015867247285746622,0.0177467490196479,0.018789281672306535,1.3220000565052032
2016-09-13,-0.011924394010422446,-0.01282633059458338,-0.01378769873661534,-0.012295293434704258,1.3889999687671661
2016-09-14,0.002682118294466962,0.0033758914241259763,0.003906576237532544,-0.0030176995823105734,1.3740000128746035
2016-09-15,0.011283667105509432,0.011002902276052273,0.007577165732685076,0.008134984539161394,1.4249999523162842
2016-09-16,-0.002810012697854969,-0.003507797749607855,0.009757188782795634,-0.003247596705913791,1.4279999732971191
2016-09-19,-0.0009119905466905553,-0.0006316894334192913,0.009947158371295561,-0.0020837488300016194,1.457999974489212
2016-09-20,0.0013275210155427875,0.0015353065049767967,-0.0018090724188760676,0.002657190792393571,1.399999976158142
2016-09-21,0.010356208477818596,0.010370710217422419,0.02033829515203589,0.005490579600025747,1.4449999779462814
2016-09-22,0.007133966812093329,0.008300608836345758,0.006118110713080771,0.008849723270557996,1.4719999730587008
2016-09-23,-0.00553649351401142,-0.005665215089179609,-0.0007843296738024863,-0.004479562021254879,1.4500000029802322
2016-09-26,-0.007812401205845476,-0.00783411652735777,-0.0025520594513321893,-0.008436280326018064,1.4159999936819077
2016-09-27,0.0074517298938225895,0.006280742622196023,-0.012989658659221082,0.004159525410952547,1.3009999990463257
2016-09-28,0.002383122916159719,0.0032101537552700066,-0.0013959360715987135,0.0016946554792391932,1.3040000200271606
2016-09-29,-0.009100404677350737,-0.008621297047012422,-0.014975850037387883,-0.009774366493387254,1.322000041604042
2016-09-30,0.006619181998051227,0.006723814372988857,-0.0068924591942284286,0.010060420102742995,1.3480000495910645
2016-10-03,-0.002712356028791163,-0.002315268199420739,-0.014084716107556572,-0.006389867721547815,1.3339999914169312
2016-10-04,-0.004121074899567589,-0.004284543404851959,-0.02091096758018407,-0.008511278002202416,1.3679999709129333
2016-10-05,0.0015723447891993203,0.0015238088484186285,-0.0021147528522335035,-0.0009538783742132351,1.4029999673366547
2016-10-06,0.0014874041424164375,0.0007161212999875488,-0.00021147536361199037,0.0019097663155021039,1.4319999814033508
2016-10-07,-0.0041254267795938215,-0.0034883443248217016,-0.0012720720125901641,-0.0026683887810167173,1.425999939441681
2016-10-10,0.004888398119083259,0.00439795741760074,0.008276974704561901,0.0,1.4150000512599945
2016-10-11,-0.01244958958105713,-0.013046922365392177,-0.011366197238139808,-0.005159651357003137,1.4389999508857725
2016-10-12,0.0020035962198345914,0.0016296299722982077,0.009793742326249522,0.0055705445126621456,1.4379999935626984
2016-10-13,-0.002999454479880259,-0.0024410265884103888,0.01243902462893387,0.00019123771911444543,1.4630000293254852
2016-10-14,0.0003342675952979768,-0.0009966769221760874,-0.005622527571607416,0.0001907309103799104,1.504000037908554
2016-10-17,-0.0035090213355849498,-0.0039006876434523052,0.005445215932540881,-0.004773663542053108,1.4710000455379486
2016-10-18,0.006874773934564926,0.007376573712832846,0.008539691853078457,0.0030696212278822355,1.415999948978424
2016-10-19,0.0015820412853495558,0.002892596766900457,-0.0022718226357211213,-0.005738126700708501,1.428999960422516
2016-10-20,-0.0020783525632354083,-0.0007208591839279466,-0.0006209987906696801,-0.0005772284922941351,1.4269999861717224
2016-10-21,0.00349873420826885,0.0015332931551259588,-0.005799269784884653,0.005390008776703592,1.425000011920929
2016-10-24,0.006558307016416132,0.006304649598368073,0.003749948157646399,0.006509760492292349,1.4500000178813934
2016-10-25,-0.005360877551402021,-0.007070742009737785,0.006226314533679833,0.0036140946506491023,1.4330000281333923
2016-10-26,-0.004726238873949518,-0.006129345683435039,0.0024753915611157584,-0.00132704773041048,1.4769999682903288
2016-10-27,-0.004582168234528727,-0.004625284955862563,-0.005967061987618427,-0.004554575370170788,1.5680000483989716
2016-10-28,-0.0023436082618528697,-0.002733751932997519,0.0031049939533485116,0.004194325502154372,1.5720000267028806
2016-10-31,-0.0007550572093750763,-0.0006395738322678701,0.020016489551739403,0.0024681809966986545,1.539000004529953
2016-11-01,-0.008479424526041668,-0.007953947129029526,-0.018207422467478973,-0.004355850936334504,1.4750000536441805
2016-11-02,-0.006604636889483317,-0.007464569210935967,-0.012569944165817248,-0.002473062901658496,1.4540000259876251
2016-11-03,-0.00630754209520612,-0.005478230803831696,0.0037566407140425806,-0.006865041635266911,1.4540000259876251
2016-11-04,-0.0007719544505969678,-0.0007472508163173242,-0.003118656818118737,-0.009024558527727211,1.4249999821186068
2016-11-07,0.022061902744490824,0.022143803027269815,0.017518296850774107,0.016857249613471792,1.4379999637603755
2016-11-08,0.005795227427525029,0.005484167666135686,0.007788281036029021,0.004192022105726556,1.4420000016689298
2016-11-09,0.004175450230569755,0.004545649997235834,-0.03681078440154406,-0.013662251749071208,1.6540000140666962
2016-11-10,-0.005987435707769717,-0.007239905185095208,-0.02407108726406182,-0.02674122542586821,1.6590000987052917
2016-11-14,-0.007285559868585811,-0.006847880999052425,-0.0006511985717552182,-0.001780635455447932,1.7189998626708984
2016-11-15,0.008182628591448138,0.008549672815784115,0.01608685644529828,0.0061447069106965735,1.7499999105930328
2016-11-16,0.003765493282770205,0.003007848150762271,-0.006846595824314683,0.0001967429343043836,1.7700000405311584
2016-11-17,0.0060853193066545685,0.006633875704916692,0.00021553871958657211,-0.0017723749853902904,1.8560000360012059
2016-11-18,-0.0032313817241572673,-0.0027985182188602353,-0.00301522563984824,-0.0035520154160343376,1.917000025510788
2016-11-21,0.007813532835246217,0.008690808372968206,0.010585373647233887,0.006732964956051912,1.9189999997615819
2016-11-22,0.0019796070388942155,0.000807833477586728,0.003847634977846237,0.0051139502250701074,1.8460001051425934
2016-11-23,-0.0012345344873193609,0.0,-0.010008229176356465,-0.005479858647709168,1.8720000982284546
2016-11-25,0.0036266093488397377,0.002869658122500285,0.014411692206519389,0.007871282744282393,1.891999989748001
2016-11-28,-0.004024150398739379,-0.004560202789647194,0.019295861010746762,0.0021474284217766204,1.8699999451637268
2016-11-29,0.0029682234738610536,0.002784764775464632,0.004160553885068419,0.0013639223401786804,1.834000051021576
2016-11-30,-0.008960919707510118,-0.008241626829577964,-0.031489795353618844,-0.01595331443860304,1.9000000357627869
2016-12-01,-0.0100372044675896,-0.012555533259219542,-0.007914007400365852,-0.006524287595948253,1.9829999804496765
2016-12-02,0.0020111938158786646,0.0021039450779276603,0.009055427757902246,0.00636800172476315,1.935000091791153
2016-12-05,0.006271867247925167,0.007667578979388301,0.0012819602961480214,0.0011867432588512639,1.9340000748634338
2016-12-06,0.002160745775028783,0.0026275059616966967,-0.0019206435559167012,0.002962417429106523,1.9109998941421509
2016-12-07,0.012024011252889766,0.012106567274834168,0.013042635406744552,0.014376072908203641,1.858999878168106
2016-12-08,0.0018848471179562232,0.0029461909497481287,0.0016886103649957906,-0.0040769887987490705,1.8970000743865967
2016-12-09,0.006951748166338589,0.005518396586704499,0.010535453036651266,0.01442492338631296,1.9440000057220463
2016-12-12,-0.0017059781398872653,-0.0029211960535551196,0.010424969255776961,0.0040352781189874065,1.9790000915527344
2016-12-13,0.008380289445959477,0.008611567218909766,0.01031783626941496,0.00459321153569392,1.9579999446868896
2016-12-14,-0.005970503485234979,-0.0064257074719012985,-0.02062918286158877,-0.010859281162138523,2.0020000934600835
2016-12-15,0.002759464421067337,0.00203766419282414,0.007091041386457331,0.004237237497564772,2.0919999182224274
2016-12-16,-0.002509094460082628,-0.002652253413685357,0.01218951494949505,0.005719628099505325,2.1119998693466187
2016-12-19,0.0033271030346924135,0.0017729684401830426,0.003718097749526139,0.0019212744212628863,2.0640000700950623
2016-12-20,0.0036394422814876037,0.004159014378196657,0.0012346697797094297,-0.0019175902042529724,2.055000066757202
2016-12-21,-0.002791654283885059,-0.002202907559138323,-0.004110700820313284,-0.00019213683297836237,2.0429999828338623
2016-12-22,-0.0023531850446795177,-0.003212355309013759,0.003508918787448856,-0.001537483979650034,2.0599999725818634
2016-12-23,0.0012198931012845637,0.0016913356901251397,-0.0002058088524281576,0.001924884899183077,2.0429999828338623
2016-12-27,0.0027622454585056744,0.0033769598076041074,0.0008225642357728713,-0.00019219379594292985,2.0679999589920044
2016-12-28,-0.007696444865218588,-0.007882472969443999,-0.00945475887745273,-0.006147815204183837,2.0110000371932983
2016-12-29,0.0007346439517477155,0.0004463366567450944,0.013488038774017497,0.004639619698966202,2.0370000004768376
2016-12-30,-0.006363667692849684,-0.0052645838523389665,-0.005528043917289893,-0.005003152188092552,1.966000109910965
2017-01-03,0.006896892348690509,0.007176126155853391,-0.0024708813027325416,0.003674130375149076,1.9750000536441803
2017-01-04,0.006442558114350128,0.008372078821284878,0.003715555233184009,0.0,1.9339998960495
2017-01-05,0.0017823214610457327,0.0020314164692807335,0.0010279921193221409,0.003275672913403138,1.8600000143051147
2017-01-06,0.00614694018535733,0.007580354336905071,0.0030813339533917183,0.000960221358762503,1.9149999618530273
2017-01-09,-0.000723573348631823,-0.0003498586789060232,-0.013106645909988002,-0.0080584406930857,1.8909999132156372
2017-01-10,-0.0012063820020673521,0.000349981122839349,-0.0031125591044394163,-0.005028905024026531,1.875999927520752
2017-01-11,0.002416080847919222,0.0004376103532912623,0.010407555815559189,0.0019440579946736758,1.8719998896121979
2017-01-12,-0.0012855911439940693,-0.0003499925232129941,0.000824066227522291,-0.000970095564228779,1.8580000400543208
2017-01-13,0.002171930221547047,0.002711669844367437,-0.001440797046865061,0.00058277442585708,1.8670001029968262
2017-01-17,-0.00192638343397189,-0.0012212302012489795,0.010925654982807398,0.014169137833019319,1.8139998912811284
2017-01-18,0.0023323651889102237,0.0034064753765006284,-0.001223756521094077,0.0034447571269884403,1.873999953269959
2017-01-19,-0.0018455186254980882,-0.00278541031577062,-0.008778897774401662,-0.0036236758256569246,1.9560000896453857
2017-01-20,0.0026528021968823534,0.0015707848339792108,0.0018535827446153341,0.006508424957230474,1.9870000183582306
2017-01-23,-0.0006414222928116109,-0.0005226784698213471,-0.005139746540124834,-0.0003804932021121976,1.930000126361847
2017-01-24,0.005215151747079094,0.005406600750327062,-0.00020668155660552578,0.006659352117428297,1.9779999554157253
2017-01-25,0.007662115501944289,0.009019784369690642,0.0,-0.00018929095433128929,2.0399999916553497
2017-01-26,-0.0003167585046358612,-0.0010314030140655683,0.00041344856540415087,-0.004347678649324727,2.0199998915195465
2017-01-27,0.0008715599358362081,-0.0012046635086181423,-0.00020663884816674027,-0.005506006958003962,1.9829999506473541
2017-01-30,-0.006095672818906772,-0.005772048084691228,0.0008267262264223252,-0.0007637054045597225,1.9880000352859497
2017-01-31,-0.0015930210204319062,0.0,0.015485991805169297,0.004776620075289673,1.9509999752044682
2017-02-01,0.0019144626540537057,0.0037260580516007558,-0.017283137160733708,-0.007796256540254398,1.9739999771118164
2017-02-02,0.0009557339359316241,0.0013811633449569705,0.010552364114690516,0.00919865442115353,1.9820000231266017
2017-02-03,0.0054092185363259215,0.0055173162787132135,0.0012285587887395089,0.006456795893239553,2.002999931573868
2017-02-06,-0.001028654402706719,-0.0012003960301354422,-0.0020450506546449976,-0.00547172433650156,1.9100000858306885
2017-02-07,0.0013464470656923133,0.002060254705887443,0.0024589222756774554,0.008157692262396044,1.863999962806702
2017-02-08,0.002135734951141055,0.0031691804020885783,0.009811876472953562,0.004140031275821077,1.8260000944137573
2017-02-09,0.004735685267164502,0.004867268072193509,-0.008502010393287684,0.004123145289963048,1.8669999837875366
2017-02-10,0.003691867002209248,0.003314134755809439,0.006329220190140372,0.0007461449557399913,1.8859999179840088
2017-02-13,0.004774209500792104,0.004404226907471109,0.004869266510447723,0.0,1.9110000133514404
2017-02-14,0.0031158092404652837,0.0035415581694029363,-0.007268455901727311,0.00018660226715838668,1.9350000023841853
2017-02-15,0.005435406000231291,0.0053777724573444985,-0.0024405230924093857,0.009136792405109562,1.9820001125335693
2017-02-16,-0.00030866368186666104,-0.0020058775186316824,0.009989563375884192,0.0012935155960209777,1.9420000314712524
2017-02-17,0.001776731917775054,0.003768287738324494,0.0006059606858646038,0.004982287874601754,1.9169999361038208
2017-02-21,0.004935558314915767,0.005339773304951834,0.010490672084344954,0.00899763223038752,1.9220000505447388
2017-02-22,7.67223643327597e-05,-0.0001658752594906332,0.004191475039650561,0.00018181886109180923,1.9079999923706055
2017-02-23,-0.0009205977415566169,-0.001660253166142378,0.01033863027898807,0.002365438924681884,1.8900000154972076
2017-02-24,0.0030720626460436495,0.002743687017292329,0.015151300425308545,0.0034487962884670598,1.8189999163150787
2017-02-27,0.0012249595231321742,0.0022385318256010756,-0.00562119424090457,-0.004522051388973214,1.878999948501587
2017-02-28,-0.0023702084674807056,-0.0033914159309088587,0.009162006389388244,0.0012717697753850121,1.8350000381469727
2017-03-01,0.012418233113559829,0.012367827608033233,-0.008885638620372838,0.0047188570206901925,1.848000049591065
2017-03-02,-0.005300256837249218,-0.004591530641800956,0.007211324284808196,-0.00018091374952422523,1.8440001010894775
2017-03-03,0.0012938829056896584,0.0008238357560395038,-0.003096580497453316,-0.003794047752563423,1.8090000748634338
2017-03-06,-0.00197657223219716,-0.0027162715996178477,-0.001941052213293215,-0.004352163188035774,1.7889999747276306
2017-03-07,-0.0017517665057649179,-0.0026408184953414793,-0.0005829117454928534,-0.001275315443363123,1.775999903678894
2017-03-08,-0.0006866656910134994,-0.0006620545231592612,-0.014399697997263816,-0.002188741123505644,1.8440000414848328
2017-03-09,0.0006871375247767819,0.00049692078218877,-0.002171952436692215,0.0016454246928061522,1.8850000500679016
2017-03-10,0.0035862881488533116,0.003889900066508467,0.008310234469387057,0.004561748211978189,1.8569999933242798
2017-03-13,0.0014447570623294936,0.00239064664571087,0.0029435729484774686,0.0007266647517427671,1.8800000548362732
2017-03-14,-0.002961062574309725,-0.0032898562260448294,-0.0009783112522884219,-0.002904282194761576,1.842000007629394
2017-03-15,0.008452902768112391,0.008581615630707473,0.016059355983141455,0.007463872589333009,1.7929999232292175
2017-03-16,-0.0012839663809548485,-0.0015546186628051517,-0.01098667075195836,0.0014458903151317593,1.8140000700950623
2017-03-17,-0.00022671056078782392,-0.0006554646043065437,0.006028467603295562,-0.002721087475394901,1.7929999232292175
2017-03-20,0.00022676197012128085,0.0001641585689731162,-0.00663663090147848,0.002000749606757113,1.7630000710487366
2017-03-21,-0.011114675795394158,-0.011395683627382858,0.014148299843146361,-0.0009074231556630563,1.683000087738037
2017-03-22,0.003364414374615876,0.003317410894615458,0.004843973278044089,-0.0019986564901033343,1.647999882698059
2017-03-23,-0.0020573619637159757,-0.0018184584001118553,-0.0030851396289367505,-0.002184654659917906,1.6699999570846558
2017-03-24,-0.000161080660377233,0.0009884764226810727,0.003674873603292106,-0.002006866389290596,1.6520000696182255
2017-03-27,-0.0004597137710712351,0.0,-0.003854463944828024,-0.0009140706071765203,1.6149998903274536
2017-03-28,0.006133078737412756,0.006472384321684066,-0.0007736010599747045,0.0018299027661186074,1.6359999179840088
2017-03-29,0.0020575851791611033,0.0032155832088609504,-0.0027105832784188877,0.0018264715280567057,1.6309999227523804
2017-03-30,0.0012162565060536146,0.0001642215308135242,-0.007765502587598561,-0.0020055798806580816,1.6579998731613164
2017-03-31,-0.00113916670686931,-0.0003283891330607691,0.003913188376184928,-0.002922835369710053,1.6579999327659607
2017-04-03,-0.00030386748877342384,-0.0010687577571127926,-0.00019493133091863513,-0.0016489979197326088,1.6099998950958252
2017-04-04,0.00045590820147212163,-0.0003291175740239849,0.0031186200163249023,0.002936334475498903,1.5699999332427979
2017-04-05,-0.002432590705945592,-0.003456939543499904,0.005635645953211643,-0.0018297248205975114,1.5770001411437988
2017-04-06,0.0014479519124552809,0.002808195449268691,-0.0025119738268061242,0.0,1.5549999475479126
2017-04-07,-0.0005324818005532084,0.0,-0.004261949525192987,0.0027496628436298742,1.5749999284744263
2017-04-10,0.00045683676513030846,0.000823674468980462,0.0017513102033226424,0.002925505956703933,1.573000073432922
2017-04-11,-0.001370074058945181,-0.0018929392531488176,-0.0003889919319866042,0.0003641894604156093,1.4980000853538513
2017-04-12,-0.003886284708654597,-0.003297892622412202,0.007383282616335141,0.0038263626793237915,1.503000020980835
2017-04-13,-0.0051261003013926,-0.004798406005535827,-0.003278537861866937,-0.004538086661956431,1.4420000910758972
2017-04-17,0.008843487505158398,0.00897771041130735,0.0044503399969906265,0.007111692198648711,1.4620000720024109
2017-04-18,-0.002058242718077752,-0.0007416989965742804,0.0023113572426840534,0.00452658311116827,1.3739998936653137
2017-04-19,-0.00030519669679751615,0.00024752885713241746,-0.00691905589290398,-0.0037851572476089723,1.4169998764991765
2017-04-20,0.007563918163281835,0.007006055812570633,-0.003870777849453444,-0.001990339498746607,1.4709999561309814
2017-04-21,-0.001213251415564942,-0.001800664209921754,0.00505167303058629,-0.002900580477511072,1.4739999771118164
2017-04-24,0.009946019499150971,0.00959400371080621,0.005219630585429957,0.009090936416577211,1.503000020980835
2017-04-25,0.006390159470275325,0.007066328712584946,-0.0013461205688450883,0.00396400731123947,1.5189998745918278
