Date,IVW,VUG,XLU,XLP,spread,inversion,growth,defensive,strategy,benchmark,cum_strategy,cum_benchmark
2016-03-02,0.0010730541662338,-0.0005865825221161,0.0052095900402298,0.0029176067730347,1.545000046491623,0,0.00024323582205885004,0.00406359840663225,0.00024323582205885004,0.00215341711434555,2.336840833411927,2.5981969941717833
2016-03-03,0.0006252143222149,0.0032259019303695,0.0060457665658486,0.0050430756026966,1.5670000314712522,0,0.0019255581262922,0.0055444210842726,0.0019255581262922,0.0037349896052824,2.341340556268555,2.6079012329374907
2016-03-04,0.00232118369038,0.0022415167648108,0.0111616751528071,0.004245143962746,1.6180000305175783,0,0.0022813502275953997,0.00770340955777655,0.0022813502275953997,0.004992379892685975,2.3466819740794764,2.620920866614919
2016-03-07,-0.0042748630052077,-0.002042088320987,0.0055187290134597,-0.0061489155154258,1.6369999647140503,0,-0.00315847566309735,-0.0003150932509830497,-0.00315847566309735,-0.0017367844570401999,2.3392700361753174,2.61636889199065
2016-03-08,-0.0074240863444536,-0.0104236358544288,0.009922109638079,0.0028999249322922,1.5270000100135803,0,-0.0089238610994412,0.0064110172851856,-0.0089238610994412,-0.0012564219071278001,2.318394715298404,2.613081628797625
2016-03-09,0.0056771544002234,0.0038393619603445,0.0045989479504846,0.00751896911853,1.6039999723434448,0,0.00475825818028395,0.0060589585345073,0.00475825818028395,0.005408608357395625,2.3294262359175995,2.6272147639336967
2016-03-10,-0.000358396579045,0.0004902805350961,0.0008319646810766,0.0003829170668168,1.6260000169277191,0,6.594197802554998e-05,0.0006074408739467001,6.594197802554998e-05,0.00033669142598612503,2.3295798428912606,2.6280993246189372
2016-03-11,0.0165831688292066,0.0179375941452171,0.0010396405666541,0.0032516325008378,1.6689999997615816,0,0.017260381487211852,0.00214563653374595,0.017260381487211852,0.009703009010478901,2.369789279684483,2.653599796046148
2016-03-14,0.0005288283445425,0.0006741272431192,0.0012459438246668,-0.0005718172248236,1.655000060796738,0,0.00060147779383085,0.00033706329992159995,0.00060147779383085,0.000469270546876225,2.3712146553122717,2.6548450522736293
2016-03-15,-0.0001761332312923,-0.0014435623475009,0.0018667544554871,0.0024796428045055,1.63400000333786,0,-0.0008098477893966,0.0021731986299963002,-0.0008098477893966,0.0006816754202998501,2.3692943323654823,2.656654794890469
2016-03-16,0.0063462391429078,0.006938699470415,0.0153211094073679,0.0022836794813132,1.637999951839447,0,0.0066424693066614,0.00880239444434055,0.0066424693066614,0.007722431875500976,2.3850322972466667,2.6771706305607337
2016-03-17,0.0035037346316035,0.004880652611249,0.0055054784908512,0.0060755559517056,1.6279999911785126,0,0.00419219362142625,0.0057905172212784,0.00419219362142625,0.004991355421352325,2.3950308144300796,2.690533340701468
2016-03-18,0.0012219073023971,0.0040952939967613,-0.0063743895535999,-0.0013086038718979,1.5910000503063202,0,0.0026586006495792,-0.0038414967127488996,0.0026586006495792,-0.0005914480315848499,2.401398244909086,2.6889420300531968
2016-03-21,0.0029638886667788,0.0017124511706037,-0.001028291384307,0.0005695719982652,1.6349999904632568,0,0.00233816991869125,-0.0002293596930209,0.00233816991869125,0.001054405112835175,2.4070131220481303,2.6917772642778024
2016-03-22,0.0012168831244285,0.0008546043166259,-0.0032938979501516,-0.0058842771135239,1.6399999558925629,0,0.0010357437205272,-0.0045890875318377496,0.0010357437205272,-0.0017766719056552748,2.4095061707745185,2.6869948592360786
2016-03-23,-0.0048013090459164,-0.0065476048070072,0.0074350320054452,0.0001904599460162,1.5819999873638153,0,-0.0056744569264618,0.0038127459757307,-0.0056744569264618,-0.0009308554753655501,2.3958335317944144,2.6844936553590797
2016-03-24,0.0001754474537458,0.0002867648136406,0.0026652728800609,-0.001145206666789,1.6249999701976776,0,0.0002311061336932,0.0007600331066359499,0.0002311061336932,0.0004955696201645749,2.39638722361892,2.6858240088602
2016-03-28,0.0,0.0007639061850979,-0.0036803784270019,0.0053516001590303,1.6150000095367436,0,0.00038195309254895,0.0008356108660141999,0.00038195309254895,0.000608781979281575,2.397302531129926,2.6874590901163153
2016-03-29,0.0126933190303921,0.0129768879921114,0.0147753565351222,0.0074146033218969,1.5890000164508815,0,0.01283510351125175,0.01109497992850955,0.01283510351125175,0.01196504171988065,2.4280721572647646,2.71961465025003
2016-03-30,0.0045819322074287,0.0038620909037359,-0.0024267216797104,0.0066050359695311,1.6450000405311582,0,0.0042220115555823,0.0020891571449103497,0.0042220115555823,0.003155584350246325,2.4383235059705237,2.7281966236790596
2016-03-31,-0.002753841344993,-0.0011258902143425,0.0058788437101167,-0.0052493565865537,1.5930000096559525,0,-0.0019398657796677499,0.00031474356178149993,-0.0019398657796677499,-0.000812561108943125,2.433593485641532,2.725979797205108
2016-04-01,0.0101820635419889,0.0082667955145481,0.0038288282337772,0.0105539275995043,1.574000060558319,0,0.009224429528268501,0.00719137791664075,0.009224429528268501,0.008207903722454625,2.4560419972502854,2.748354376929924
2016-04-04,-0.0029896699805852,-0.0025158556470646,-0.0042158600349206,0.0003730625244611,1.5960000455379486,0,-0.0027527628138249,-0.0019213987552297502,-0.0027527628138249,-0.002337080784527325,2.4492810961710627,2.7419312507265294
2016-04-05,-0.0092529470856027,-0.0091533592024203,-0.0187500066077361,-0.0067112272804108,1.50900000333786,0,-0.0092031531440115,-0.01273061694407345,-0.0092031531440115,-0.010966885044042475,2.426739987150268,2.7118608059011438
2016-04-06,0.0121931634918619,0.0128203815202565,-0.001232914363684,0.0078826207555193,1.534999996423721,0,0.0125067725060592,0.00332485319591765,0.0125067725060592,0.007915812850988425,2.4570906721009136,2.733327388518588
2016-04-07,-0.0116189170921524,-0.0117275070525826,-0.000411334936673,-0.010800653747963,1.4709999859333038,0,-0.0116732120723675,-0.005605994342318,-0.0116732120723675,-0.00863960320734275,2.4284085316044437,2.709712524446025
2016-04-08,0.0006047165559648,0.0013185713534789,0.0053510655347153,0.0054591500256555,1.5020000338554382,0,0.00096164395472185,0.0054051077801854,0.00096164395472185,0.003183375867453625,2.4307437959884557,2.718338557904083
2016-04-11,-0.0042328607952004,-0.0043266321808049,-0.0042990308287571,-0.0071144717857014,1.513999983668327,0,-0.00427974648800265,-0.00570675130722925,-0.00427974648800265,-0.00499324889761595,2.4203408287643398,2.7047652168964813
2016-04-12,0.0077213196062178,0.008218468718137,0.0069898895374285,0.0062228405186794,1.5510000139474869,0,0.0079698941621774,0.00660636502805395,0.0079698941621774,0.007288129595115675,2.439630689005988,2.7244778963215843
2016-04-13,0.0086947756379949,0.0099315664834516,-0.0061248076228203,-0.0076837837999422,1.5389999598264694,0,0.00931317106072325,-0.00690429571138125,0.00931317106072325,0.0012044376746709999,2.4623513869376907,2.7277593601437222
2016-04-14,-0.0001707274203993,-0.0004639394413616,-0.0012323380587681,-0.0045325492617133,1.566000014543533,0,-0.00031733343088045,-0.0028824436602407,-0.00031733343088045,-0.0015998885455605748,2.4615700005240404,2.7233952491883824
2016-04-15,0.0,-0.0012994794384818,0.0055533343464491,0.0062605254676597,1.5419999808073046,0,-0.0006497397192409,0.0059069299070544,-0.0006497397192409,0.00262859509390675,2.4599706207230083,2.7305539525791676
2016-04-18,0.0059752567752868,0.0060409385382405,0.0038862126545176,0.0056563789494774,1.5750000029802322,0,0.00600809765676365,0.0047712958019975,0.00600809765676365,0.005389696729380575,2.4747503644450815,2.7452708102867804
2016-04-19,-0.0021212425109159,-0.0011085699891487,0.001630117502656,-0.0005626713666533,1.567999988794327,0,-0.0016149062500323001,0.00053372306800135,-0.0016149062500323001,-0.000540591591015475,2.470753874614269,2.743786739971679
2016-04-20,-0.0001700314665736,-0.0006473962796917,-0.0250205206457163,-0.011254807162301,1.6359999775886536,0,-0.00040871387313265,-0.01813766390400865,-0.00040871387313265,-0.00927318888857065,2.469744043228618,2.718343087261966
2016-04-21,-0.0034021396779334,-0.0024984763937149,-0.0208636733881136,-0.0178339060398214,1.6450000107288365,0,-0.00295030803582415,-0.0193487897139675,-0.00295030803582415,-0.011149548874895825,2.4624575375314515,2.6880347881518034
2016-04-22,-0.006656291046085,-0.0025977531174344,0.0089494905160631,0.0036705030055546,1.6630000174045565,0,-0.0046270220817597,0.00630999676080885,-0.0046270220817597,0.0008414873395245747,2.451063692129898,2.690296735394235
2016-04-25,0.0005154255414683,-0.0010232479780729,0.0019007610685859,0.0069285068310864,1.6639999449253082,0,-0.00025391121830229996,0.00441463394983615,-0.00025391121830229996,0.002080361365766925,2.4504413395616926,2.695893524784998
2016-04-26,-0.0011161679680784,-9.28159741079293e-05,0.0014754544859651,-0.0040135810275671,1.6859999895095823,0,-0.0006044919710931646,-0.001269063270801,-0.0006044919710931646,-0.0009367776209470823,2.448960067446293,2.693368072062523
2016-04-27,-0.0028367997721689,-0.0028867520699227,0.0145232058270747,0.0047971175779266,1.6150000095367432,0,-0.0028617759210458,0.00966016170250065,-0.0028617759210458,0.0033991928907274246,2.4419516924936726,2.70252334966519
2016-04-28,-0.0093107416138211,-0.0089651507221238,-0.0014525166529167,0.0009551476632776,1.628000065684319,0,-0.00913794616797245,-0.00024868449481954996,-0.00913794616797245,-0.004693315331396,2.4196372693828763,2.6898395553947503
2016-04-29,-0.0034803755190652,-0.0048062608227028,0.0060254195719853,-0.0020987870842469,1.626000002026558,0,-0.004143318170884,0.0019633162438691997,-0.004143318170884,-0.0010900009635074,2.409611942317694,2.6869076276876895
2016-05-02,0.0086446873612207,0.0092795038869553,0.0080547263061963,0.011472440076587,1.6800000071525574,0,0.008962095624088,0.00976358319139165,0.008962095624088,0.009362839407739826,2.431207114961689,2.712064712309161
2016-05-03,-0.0068390794070161,-0.0075990335717347,-0.0008197285785208,-0.0018905116442721,1.5969999581575394,0,-0.0072190564893754,-0.00135512011139645,-0.0072190564893754,-0.004287088300385925,2.4136560934614093,2.7004378514111305
2016-05-04,-0.0045326095031589,-0.0051048140343813,0.0116874360036081,0.0030301891694504,1.5860000401735306,0,-0.0048187117687700995,0.00735881258652925,-0.0048187117687700995,0.0012700504088795754,2.402025380438083,2.703867543608469
2016-05-05,0.0004378080102256,0.0,-0.0038503454023828,0.0001890911623647,1.563999980688095,0,0.0002189040051128,-0.00183062712000905,0.0002189040051128,-0.000805861557448125,2.4025511934142436,2.7016886006986436
2016-05-06,0.0043761641825239,0.0039907305861264,-0.0065107559130155,0.0050969678297134,1.5990000367164612,0,0.00418344738432515,-0.0007068940416510498,0.00418344738432515,0.00173827667133705,2.4126021399200397,2.706384882966455
2016-05-09,0.0037473530324652,0.00463763374718,0.0057341383070508,0.0054467521113128,1.556999996304512,0,0.0041924933898226,0.0055904452091818,0.0041924933898226,0.0048914692995022,2.4227169584439263,2.719623081534122
2016-05-10,0.012328221214737,0.0118699478539818,0.0010182411016821,0.0099012445650614,1.516999989748001,0,0.0120990845343594,0.00545974283337175,0.0120990845343594,0.008779413683865575,2.4520296157269654,2.743499777631099
2016-05-11,-0.0103772999022753,-0.0118238211502763,0.0036610218668213,-0.0079543170330045,1.488999992609024,0,-0.0111005605262758,-0.0021466475830916004,-0.0111005605262758,-0.0066236040546837,2.4248107125653675,2.7253279213799577
2016-05-12,0.0,-0.0006593778033224,0.0058777603547912,0.0054077948759512,1.498999983072281,0,-0.0003296889016612,0.0056427776153712,-0.0003296889016612,0.002656544356855,2.4240112793848057,2.7325678758900787
2016-05-13,-0.0065860409770668,-0.0068824135124423,-0.0048356302030888,-0.0126114254694605,1.4470000565052032,0,-0.006734227244754551,-0.00872352783627465,-0.006734227244754551,-0.0077288775405146,2.4076874365855803,2.71144819340618
2016-05-16,0.0105554902683782,0.0104420859640288,0.0012148348729168,0.0063862056684236,1.495000034570694,0,0.0104987881162035,0.0038005202706702,0.0104987881162035,0.00714965419343685,2.4329652368323376,2.730834110352453
2016-05-17,-0.0113086737649305,-0.0103341756139011,-0.0169870517579734,-0.0195970075410607,1.490999937057495,0,-0.010821424689415798,-0.01829202964951705,-0.010821424689415798,-0.014556727169466422,2.4066370867499898,2.6910821032629797
2016-05-18,-8.729460833611924e-05,-0.0001899706218658,-0.0187202165134202,-0.0116124703935381,1.6099999845027924,0,-0.0001386326151009596,-0.015166343453479149,-0.0001386326151009596,-0.007652488034290054,2.406303448357055,2.6704886296684673
2016-05-19,-0.0046279014833356,-0.0047474906790012,0.0100627893695064,0.0098228999703817,1.5550000369548795,0,-0.0046876960811684,0.009942844669944051,-0.0046876960811684,0.002627574294387825,2.3950234291120895,2.677505536945239
2016-05-20,0.0064040249307042,0.0080138394178139,0.0022829139320224,-0.0051496556580754,1.5509999692440033,0,0.007208932174259049,-0.0014333708630265,0.007208932174259049,0.002887780655616275,2.4122889905683196,2.685237585640135
2016-05-23,-0.0016562913315044,-0.0009465055234274,-0.0089046404990708,0.0009588098792678,1.5250000655651097,0,-0.0013013984274659,-0.0039729153099015,-0.0013013984274659,-0.0026371568686837,2.4091496414694005,2.6781561928971165
2016-05-24,0.0152798686488477,0.0154417373938304,0.0100294813304082,0.0084274970314723,1.5159999728202815,0,0.01536080302133905,0.00922848918094025,0.01536080302133905,0.012294646101139652,2.4461561145609414,2.7110831754923623
2016-05-25,0.0051601548872926,0.0045711270526047,-0.0028960777060487,0.001519174249362,1.5550000071525578,0,0.00486564096994865,-0.0006884517283433499,0.00486564096994865,0.00208859462080265,2.4580582319708393,2.7167455292292444
2016-05-26,0.0017110772126838,0.0010215554043626,0.0114107036257866,0.0039823742104521,1.5479999482631683,0,0.0013663163085231998,0.007696538918119351,0.0013663163085231998,0.004531427613321275,2.4614167170204806,2.729056264938761
2016-05-27,0.0040997434312302,0.0045459140784154,0.0016412600161179,0.0011334693597,1.5529999434947963,0,0.0043228287548228005,0.0013873646879089502,0.0043228287548228005,0.0028550967213658756,2.472056999982418,2.7368479845332105
2016-05-31,-0.0010208227475677,-0.0003697017364033,0.0065534236548265,-0.0064150313077002,1.5509999990463257,0,-0.0006952622419855,6.919617356315006e-05,-0.0006952622419855,-0.000313033034211175,2.470338272090294,2.7359912607044374
2016-06-01,0.0008514592023844,0.0008316193730077,0.0026446745144832,0.0102543277750011,1.550999969244003,0,0.00084153928769605,0.00644950114474215,0.00084153928769605,0.0036455202162191,2.4724171588001576,2.7459653721567343
2016-06-02,0.0034882853626561,0.0035079813983511,0.0004058489063041,0.000376476320314,1.5409999787807462,0,0.0034981333805035996,0.00039116261330905,0.0034981333805035996,0.0019446479969063247,2.4810660037938863,2.751305308217273
2016-06-03,-0.0030523422231096,-0.0023916106418204,0.015821473397579,0.0063884163111562,1.433999985456467,0,-0.0027219764324649997,0.0111049448543676,-0.0027219764324649997,0.0041914842109513,2.4743126006041694,2.7628373609761723
2016-06-06,0.0031464954545683,0.0026738607893217,-0.0013973611287955,0.0011200688700427,1.4730000495910645,0,0.0029101781219450003,-0.00013864612937639997,0.0029101781219450003,0.0013857659962843002,2.4815132910013005,2.766666007044277
2016-06-07,0.0001697984451007,0.0007357417900957,-0.0008001636607838,-0.0011188157193841,1.4480000734329224,0,0.00045277011759819997,-0.0009594896900839501,0.00045277011759819997,-0.00025335978624287504,2.4826368460658887,2.765965045136127
2016-06-08,0.0036445450042037,0.0034919564589153,0.006003567152977,0.0059743831361462,1.4709999710321426,0,0.0035682507315595,0.005988975144561599,0.0035682507315595,0.004778612938060549,2.49149551680806,2.7791825214870376
2016-06-09,-0.0005067474728834,-0.0010987739116991,0.0085538050506464,0.0038975604651982,1.4399999529123306,0,-0.00080276069229125,0.006225682757922299,-0.00080276069229125,0.0027114610328155247,2.4894954421421467,2.786718166597132
2016-06-10,-0.0091255805300054,-0.0110012699826106,-0.0025640291022991,0.0007393653677685,1.399000063538551,0,-0.010063425256308,-0.0009123318672653,-0.010063425256308,-0.00548787856178665,2.4644425908342296,2.7714249957129224
2016-06-13,-0.0081860606076725,-0.0067666356324842,-0.0011863842779662,-0.0083129351543724,1.3710000514984133,0,-0.007476348120078349,-0.004749659716169301,-0.007476348120078349,-0.006113003918123825,2.446017560103205,2.754483263855343
2016-06-14,-0.0003439070933356,-0.000159130478866,0.0053451224680358,0.0039119880686593,1.347999930381775,0,-0.0002515187861008,0.00462855526834755,-0.0002515187861008,0.002188518241123375,2.445402340735707,2.7605115007231595
2016-06-15,-0.0014621623530206,-0.0009363563337468,-0.0063014586160916,-0.0029692693891644,1.340999960899353,0,-0.0011992593433837,-0.004635364002628,-0.0011992593433837,-0.00291731167300585,2.442469669130247,2.752458228298633
2016-06-16,0.0027561607006001,0.0015932821651345,0.0063414188042538,0.0052115340084253,1.319000005722046,0,0.0021747214328673003,0.00577647640633955,0.0021747214328673003,0.003975598919603425,2.447781360268833,2.763400898257311
2016-06-17,-0.0073868361894221,-0.0064559769888909,0.0036138303906869,-0.0040420295019423,1.3700000345706935,0,-0.0069214065891565,-0.00021409955562770003,-0.0069214065891565,-0.0035677530723921,2.430839270233054,2.7535417662123023
2016-06-20,0.0066632317804831,0.0063094226255009,-0.0037588646790192,0.0031795821748057,1.4219999611377716,0,0.006486327202992,-0.00028964125210674996,0.006486327202992,0.003098342975442625,2.4466064891176678,2.7620731830012337
2016-06-21,0.0021753363568279,0.0014975776072878,0.0013900917105234,0.002610000843366,1.4320000410079956,0,0.0018364569820578502,0.0020000462769447,0.0018364569820578502,0.001918251629501275,2.451099576686956,2.767371534385328
2016-06-22,-0.0019812398280687,-0.0021496404389516,-0.0047589854071259,0.0005574943324633,1.4169999361038208,0,-0.00206544013351015,-0.0021007455373313,-0.00206544013351015,-0.002083092835420725,2.446036977250037,2.7616068425691025
2016-06-23,0.0113068639745015,0.0118925471997877,0.0027890815741848,0.0061328881756888,1.4639999568462372,0,0.0115997055871446,0.0044609848749367995,0.0115997055871446,0.0080303452310407,2.474410286041407,2.7837834989073365
2016-06-24,-0.0337971047510152,-0.0357207867545233,0.0015893428972939,-0.0192096773957367,1.3409999907016754,0,-0.03475894575276925,-0.0088101672492214,-0.03475894575276925,-0.021784556500995325,2.3884023931387994,2.723140009988851
2016-06-27,-0.0167829151117936,-0.018042228162847,0.0122992806735247,-0.0020711638305893,1.225000038743019,0,-0.017412571637320302,0.0051140584214677005,-0.017412571637320302,-0.006149256607926301,2.3468141653695227,2.7063947232881187
2016-06-28,0.0190457416193179,0.0197419611441123,0.0037232035451157,0.0062270419030969,1.2009999752044678,0,0.0193938513817151,0.0049751227241063,0.0193938513817151,0.0121844870529107,2.3923279305132032,2.7393707547540886
2016-06-29,0.01560434487527,0.0167722420250311,0.0027339101739598,0.0116282019674793,1.222000002861023,0,0.016188293450150548,0.00718105607071955,0.016188293450150548,0.011684674760435047,2.431055637081342,2.7713794110716377
2016-06-30,0.0119793513381014,0.0104626439025621,0.0216118397999831,0.0224322310122411,1.2400000393390656,0,0.011220997620331751,0.0220220354061121,0.011220997620331751,0.016621516513221926,2.458334506599926,2.8174439397171684
2016-07-01,0.0029161658481842,0.0041044863896586,0.0001904288157557,-0.0047147396956429,1.2129999697208405,0,0.0035103261189214,-0.0022621554399436,0.0035103261189214,0.0006240853394889,2.466964062427489,2.819202265174778
2016-07-05,-0.0028221072341877,-0.0048308792820946,0.0074313556029526,0.0056480737928075,1.1289999783039093,0,-0.00382649325814115,0.00653971469788005,-0.00382649325814115,0.00135661071986945,2.4575242410745335,2.8230268251891943
2016-07-06,0.0056609081053886,0.0053212305056096,0.0020809353190371,0.0009057937678766,1.121999979019165,0,0.0054910693054990994,0.00149336454345685,0.0054910693054990994,0.0034922169244779745,2.471018677002218,2.8328854472463756
2016-07-07,-8.555320023750923e-05,0.0017642014067238,-0.0184974943578383,-0.0019911940133066,1.1169999539852142,0,0.0008393241032431454,-0.01024434418557245,0.0008393241032431454,-0.0047025100411646524,2.4730926625373897,2.8195637749852303
2016-07-08,0.0150120407637526,0.0155727105618457,0.0103848000480126,0.0099748454246717,1.0930000543594365,0,0.01529237566279915,0.01017982273634215,0.01529237566279915,0.012736099199570649,2.510912124581824,2.855474018922958
2016-07-11,0.0031091834303949,0.0037423530766627,-0.0007617890946054,0.0001796359715739,1.1590000092983246,0,0.0034257682535288,-0.00029107656151575,0.0034257682535288,0.0015673458460065252,2.5195139276256167,2.8599495342648966
2016-07-12,0.0052778150479999,0.0056382004584392,-0.0137142362341962,-0.0053859762862614,1.2180000245571136,0,0.00545800775321955,-0.0095501062602288,0.00545800775321955,-0.0020460492535046247,2.533265454176942,2.8540979366552532
2016-07-13,-0.0010001734109585,-0.0024417336002027,0.0079177499052998,0.0055955395242051,1.170000046491623,0,-0.0017209535055805998,0.006756644714752451,-0.0017209535055805998,0.002517845604585925,2.52890582211301,2.8612841146001187
2016-07-14,0.0052554322553468,0.0058013858391503,-0.0065143015349029,-0.0001793936069169,1.2280000150203705,0,0.00552840904724855,-0.0033468475709099,0.00552840904724855,0.001090780738169325,2.542886647939619,2.8644051481987542
2016-07-15,-0.001327851224938,-0.0018924626380766,0.0028931964991125,0.0,1.2959999740123749,0,-0.0016101569315072999,0.00144659824955625,-0.0016101569315072999,-8.177934097552497e-05,2.538792201377402,2.864170899033448
2016-07-18,0.0038223604669638,0.00442421817672,0.0028846500090022,-0.0010773553794291,1.299000024795532,0,0.0041232893218419,0.00090364731478655,0.0041232893218419,0.002513468318314225,2.5492603761517167,2.8713699018464056
2016-07-19,-0.0016553622508479,-0.0018877735777703,-0.0017260709624015,-0.0007188334451686,1.2479999661445618,0,-0.0017715679143091002,-0.00122245220378505,-0.0017715679143091002,-0.0014970100590470752,2.5447441882641066,2.8670714322200963
2016-07-20,0.0072129464862384,0.0054939678502794,-0.0057627521335195,-0.0035970200422716,1.26500004529953,0,0.0063534571682589,-0.00467988608789555,0.0063534571682589,0.0008367855401816749,2.560912111468418,2.8694705561372458
2016-07-21,-0.0044451188581623,-0.0040308622472489,0.0059895968889953,-0.0028883262214836,1.2620000541210177,0,-0.0042379905527056005,0.0015506353337558499,-0.0042379905527056005,-0.0013436776094748752,2.5500589901337056,2.865614912799917
2016-07-22,0.003803574527156,0.0037773938763356,0.0132513117257282,0.0047066100639221,1.267000049352646,0,0.0037904842017458,0.008978960894825149,0.0037904842017458,0.006384722548285475,2.559724948449327,2.883911068948373
2016-07-25,-0.0014824751249801,-0.0007168841667202,-0.0017059175246452,-0.0010808810032775,1.2729999721050262,0,-0.00109967964585015,-0.00139339926396135,-0.00109967964585015,-0.0012465394549057499,2.556910071024543,2.8803161600164895
2016-07-26,-0.001155055862324,-0.0008068045284546,-0.0087335727055263,-0.0077561406392258,1.254999965429306,0,-0.0009809301953893,-0.00824485667237605,-0.0009809301953893,-0.004612893433882675,2.55440192072898,2.867029568514443
2016-07-27,0.0021472971080505,0.0023330380896942,-0.0114919913012577,-0.0149062911913159,1.2319999933242798,0,0.0022401675988723497,-0.0131991412462868,0.0022401675988723497,-0.005479486823707224,2.5601242091462946,2.8513197177705893
2016-07-28,0.003214078744099,0.0038497128592978,0.0038752646909991,0.0044289548569917,1.2910000383853912,0,0.0035318958016983997,0.0041521097739954,0.0035318958016983997,0.0038420027878469,2.5691663010924044,2.862274496075307
2016-07-29,0.0018894449879471,0.0017835670707269,0.0059832117090965,0.0049600804871761,1.2179999500513077,0,0.0018365060293370002,0.0054716460981363,0.0018365060293370002,0.00365407606373665,2.57388459049473,2.8727334647992597
2016-08-01,0.0031159033308043,0.0024035434121352,0.000575821351276,0.0010971420952099,1.2580000460147858,0,0.00275972337146975,0.0008364817232429499,0.00275972337146975,0.0017981025473563501,2.5809877999545843,2.877898934160191
2016-08-02,-0.0067844156186335,-0.0077263684379452,-0.0065196929775961,-0.0014611322797943,1.2569999396800997,0,-0.007255392028289349,-0.0039904126286952,-0.007255392028289349,-0.005622902328492275,2.5622617216456818,2.8617167895421365
2016-08-03,0.0010699527184245,0.0021481205647095,-0.0059836132804048,-0.0054859950405756,1.27400004863739,0,0.001609036641567,-0.0057348041604902,0.001609036641567,-0.0020628837594616,2.5663844946410945,2.8558134004528113
2016-08-04,0.0021372042332239,0.0016073416531805,-0.0005828545815692,0.0022064664336647,1.2550000250339508,0,0.0018722729432021998,0.00081180592604775,0.0018722729432021998,0.001342039434624975,2.5711894668922644,2.8596460146541496
2016-08-05,0.0063989719226127,0.0061525347642579,-0.014377042974492,0.0016514792399104,1.3320000171661377,0,0.0062757533434352995,-0.0063627818672908005,0.0062757533434352995,-4.351426192775035e-05,2.587325617785719,2.8595215792684474
2016-08-08,-0.0019563744642498,-0.0023925338172916,-0.0003940233133024,-0.0010991709020145,1.3329999446868896,0,-0.0021744541407707,-0.00074659710765845,-0.0021744541407707,-0.0014605256242145748,2.581699596882603,2.855345174728931
2016-08-09,0.0013065777186473,0.002398271763589,-0.0001975508819169,0.0031172295856036,1.251999944448471,0,0.00185242474111815,0.00145983935184335,0.00185242474111815,0.00165613204648075,2.5864820010900034,2.860074003376564
2016-08-10,-0.0011417808179315,-0.0018607863619417,0.0001975899159791,0.0036568383738129,1.2359999418258665,0,-0.0015012835899366,0.001927214144896,-0.0015012835899366,0.0002129652774797,2.5825989581061006,2.860683099830305
2016-08-11,0.0040012121811179,0.0046165554536865,0.0023662000492954,0.0,1.2979999482631683,0,0.0043088838174022,0.0011831000246477,0.0043088838174022,0.00274599192102495,2.5937270769635234,2.8685385125110514
2016-08-12,-0.0013012947199726,-0.0004416531213708,0.0013771359011491,0.0034605717474998,1.2519999742507937,0,-0.0008714739206716999,0.00241885382432445,-0.0008714739206716999,0.000773689951826375,2.59146671145861,2.8707578719346083
2016-08-15,0.00268733202893,0.0031830035505766,-0.0153242711922463,-0.0025411249773347,1.2779999673366549,0,0.0029351677897533,-0.0089326980847905,0.0029351677897533,-0.0029987651475186,2.599073101078301,2.862149143281286
2016-08-16,-0.0066598937315986,-0.006081496852893,-0.0117715405805257,-0.0043676985795646,1.287999987602234,0,-0.0063706952922458,-0.00806961958004515,-0.0063706952922458,-0.007220157436145475,2.582515198309059,2.8414839758610664
2016-08-17,0.0013900939351532,0.0005321508020645,0.0149402647743945,0.002741900119122,1.2730000019073484,0,0.00096112236860885,0.00884108244675825,0.00096112236860885,0.004901102407683549,2.5849973114334257,2.8554103798165533
2016-08-18,0.000734692769702,0.0015953101837729,0.0123336345297069,0.0034630950024061,1.2510000169277191,0,0.00116500147673745,0.0078983647660565,0.00116500147673745,0.004531683121396975,2.588008837118608,2.86835019483943
2016-08-19,-8.157259916807824e-05,-0.0005310206255931,-0.0121833693053541,-0.002361337041507,1.2849999368190763,0,-0.0003062966123805891,-0.00727235317343055,-0.0003062966123805891,-0.00378932489290557,2.5872161387789876,2.857481084044554
2016-08-22,0.0002447377613994,0.0003539334302093,0.0025862949338479,0.0014566046396984,1.2590000331401825,0,0.00029933559580435,0.00202144978677315,0.00029933559580435,0.0011603926912887499,2.5879905846633635,2.8607968842099747
2016-08-23,0.0022026487527488,0.0028322950568713,-0.0043651114312419,-0.0020004250396459,1.2479999661445618,0,0.00251747190481005,-0.0031827682354439004,0.00251747190481005,-0.00033264816531692503,2.5945057782501664,2.8598452453750975
2016-08-24,-0.0060233529971018,-0.0073248537083359,-0.0003986529138667,-0.0016394750791122,1.2540000081062317,0,-0.00667410335271885,-0.00101906399648945,-0.00667410335271885,-0.00384658367460415,2.5771897785368982,2.8488446113423436
2016-08-25,-0.0015561406063125,-0.0016002741562926,0.00059821785209,-0.0038318142848127,1.272000014781952,0,-0.00157820738130255,-0.00161679821636135,-0.00157820738130255,-0.00159750279883195,2.573122438605394,2.844293574102287
2016-08-26,-0.000656075229776,-0.000534525132952,-0.0207213640871211,-0.0051291616575425,1.3299999833106997,0,-0.000595300181364,-0.0129252628723318,-0.000595300181364,-0.0067602815268479,2.5715906583510204,2.825065348796351
2016-08-29,0.0032008884773526,0.0035639333772821,0.0081385568535949,0.005891951242988,1.2609999775886536,0,0.0033824109273173503,0.007015254048291449,0.0033824109273173503,0.0051988324878044,2.580288834694414,2.839752390311844
